,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value
0,SL1960A20101,Sierra Leone,SL,Eastern,Kailahun,Kailahun,Sweet Potatoes,Main,2003,5,2003,9,none,area,213.84
1,SL1960A20101,Sierra Leone,SL,Eastern,Kailahun,Kailahun,Maize,Main,1986,5,1986,9,none,area,807.0
2,SL1960A20101,Sierra Leone,SL,Eastern,Kailahun,Kailahun,Maize,Main,1986,5,1986,9,none,production,362.0
3,SL1960A20101,Sierra Leone,SL,Eastern,Kailahun,Kailahun,Maize,Main,1986,5,1986,9,none,yield,0.4485749690210657
4,SL1960A20101,Sierra Leone,SL,Eastern,Kailahun,Kailahun,Maize,Main,2003,5,2003,9,none,area,231.255
5,SL1960A20101,Sierra Leone,SL,Eastern,Kailahun,Kailahun,Maize,Main,2004,5,2004,9,none,area,836.0
6,SL1960A20101,Sierra Leone,SL,Eastern,Kailahun,Kailahun,Groundnuts (In Shell),Main,1986,5,1986,9,none,area,578.0
7,SL1960A20101,Sierra Leone,SL,Eastern,Kailahun,Kailahun,Groundnuts (In Shell),Main,1986,5,1986,9,none,production,226.0
8,SL1960A20101,Sierra Leone,SL,Eastern,Kailahun,Kailahun,Groundnuts (In Shell),Main,1986,5,1986,9,none,yield,0.39100346020761245
9,SL1960A20101,Sierra Leone,SL,Eastern,Kailahun,Kailahun,Groundnuts (In Shell),Main,2003,5,2003,9,none,area,522.45
10,SL1960A20101,Sierra Leone,SL,Eastern,Kailahun,Kailahun,Groundnuts (In Shell),Main,2004,5,2004,9,none,area,1563.0
11,SL1960A20101,Sierra Leone,SL,Eastern,Kailahun,Kailahun,Cassava,Main,2003,5,2003,9,none,area,768.69
12,SL1960A20101,Sierra Leone,SL,Eastern,Kailahun,Kailahun,Cassava,Main,2004,5,2004,9,none,area,3990.0
13,SL1960A20101,Sierra Leone,SL,Eastern,Kailahun,Kailahun,Rice,Main,1986,5,1986,9,none,area,26345.0
14,SL1960A20101,Sierra Leone,SL,Eastern,Kailahun,Kailahun,Rice,Main,1986,5,1986,9,none,production,40379.0
15,SL1960A20101,Sierra Leone,SL,Eastern,Kailahun,Kailahun,Rice,Main,1986,5,1986,9,none,yield,1.5327007022205352
16,SL1960A20101,Sierra Leone,SL,Eastern,Kailahun,Kailahun,Rice,Main,2002,5,2002,9,none,area,25159.005
17,SL1960A20101,Sierra Leone,SL,Eastern,Kailahun,Kailahun,Rice,Main,2004,5,2004,9,none,area,16710.0
18,SL1960A20101,Sierra Leone,SL,Eastern,Kailahun,Kailahun,Potato,Main,2004,5,2004,9,none,area,14002.0
19,SL1960A20101,Sierra Leone,SL,Eastern,Kailahun,Kailahun,Millet,Main,2003,5,2003,9,none,area,107.325
20,SL1960A20101,Sierra Leone,SL,Eastern,Kailahun,Kailahun,Banana,Main,2003,5,2003,9,none,area,5678.1
21,SL1960A20101,Sierra Leone,SL,Eastern,Kailahun,Kailahun,Cashew (unshelled),Main,2003,5,2003,9,none,area,3199.5
22,SL1960A20101,Sierra Leone,SL,Eastern,Kailahun,Kailahun,Sesame Seed,Main,2015,5,2015,9,none,production,482.79
23,SL1960A20101,Sierra Leone,SL,Eastern,Kailahun,Kailahun,Sesame Seed,Main,2016,5,2016,9,none,production,531.069
24,SL1960A20101,Sierra Leone,SL,Eastern,Kailahun,Kailahun,Sweet Potatoes,Main,2015,5,2015,9,none,production,5570.5518
25,SL1960A20101,Sierra Leone,SL,Eastern,Kailahun,Kailahun,Sweet Potatoes,Main,2016,5,2016,9,none,production,6318.55224
26,SL1960A20101,Sierra Leone,SL,Eastern,Kailahun,Kailahun,Maize,Main,2015,5,2015,9,none,production,1457.61
27,SL1960A20101,Sierra Leone,SL,Eastern,Kailahun,Kailahun,Maize,Main,2016,5,2016,9,none,production,1603.371
28,SL1960A20101,Sierra Leone,SL,Eastern,Kailahun,Kailahun,Sorghum,Main,2015,5,2015,9,none,production,4259.97
29,SL1960A20101,Sierra Leone,SL,Eastern,Kailahun,Kailahun,Sorghum,Main,2016,5,2016,9,none,production,4685.967
30,SL1960A20101,Sierra Leone,SL,Eastern,Kailahun,Kailahun,Groundnuts (In Shell),Main,2015,5,2015,9,none,production,715.0
31,SL1960A20101,Sierra Leone,SL,Eastern,Kailahun,Kailahun,Groundnuts (In Shell),Main,2016,5,2016,9,none,production,631.0
32,SL1960A20101,Sierra Leone,SL,Eastern,Kailahun,Kailahun,Cassava,Main,2015,5,2015,9,none,production,146600.0
33,SL1960A20101,Sierra Leone,SL,Eastern,Kailahun,Kailahun,Cassava,Main,2016,5,2016,9,none,production,159250.0
34,SL1960A20101,Sierra Leone,SL,Eastern,Kailahun,Kailahun,Rice,Main,2015,5,2015,9,none,production,62853.0
35,SL1960A20101,Sierra Leone,SL,Eastern,Kailahun,Kailahun,Rice,Main,2016,5,2016,9,none,production,69761.0
36,SL1960A20101,Sierra Leone,SL,Eastern,Kailahun,Kailahun,Okras,Main,2015,5,2015,9,none,production,422.73
37,SL1960A20101,Sierra Leone,SL,Eastern,Kailahun,Kailahun,Okras,Main,2016,5,2016,9,none,production,465.003
38,SL1960A20102,Sierra Leone,SL,Eastern,Kenema,Kenema,Sweet Potatoes,Main,2003,5,2003,9,none,area,575.91
39,SL1960A20102,Sierra Leone,SL,Eastern,Kenema,Kenema,Maize,Main,1986,5,1986,9,none,area,637.0
40,SL1960A20102,Sierra Leone,SL,Eastern,Kenema,Kenema,Maize,Main,1986,5,1986,9,none,production,286.0
41,SL1960A20102,Sierra Leone,SL,Eastern,Kenema,Kenema,Maize,Main,1986,5,1986,9,none,yield,0.4489795918367347
42,SL1960A20102,Sierra Leone,SL,Eastern,Kenema,Kenema,Maize,Main,2003,5,2003,9,none,area,455.625
43,SL1960A20102,Sierra Leone,SL,Eastern,Kenema,Kenema,Maize,Main,2004,5,2004,9,none,area,9042.0
44,SL1960A20102,Sierra Leone,SL,Eastern,Kenema,Kenema,Groundnuts (In Shell),Main,1986,5,1986,9,none,area,927.0
45,SL1960A20102,Sierra Leone,SL,Eastern,Kenema,Kenema,Groundnuts (In Shell),Main,1986,5,1986,9,none,production,526.0
46,SL1960A20102,Sierra Leone,SL,Eastern,Kenema,Kenema,Groundnuts (In Shell),Main,1986,5,1986,9,none,yield,0.5674217907227616
47,SL1960A20102,Sierra Leone,SL,Eastern,Kenema,Kenema,Groundnuts (In Shell),Main,2003,5,2003,9,none,area,1057.86
48,SL1960A20102,Sierra Leone,SL,Eastern,Kenema,Kenema,Groundnuts (In Shell),Main,2004,5,2004,9,none,area,1424.0
49,SL1960A20102,Sierra Leone,SL,Eastern,Kenema,Kenema,Cassava,Main,2003,5,2003,9,none,area,1732.59
50,SL1960A20102,Sierra Leone,SL,Eastern,Kenema,Kenema,Cassava,Main,2004,5,2004,9,none,area,3593.0
51,SL1960A20102,Sierra Leone,SL,Eastern,Kenema,Kenema,Rice,Main,1986,5,1986,9,none,area,49041.0
52,SL1960A20102,Sierra Leone,SL,Eastern,Kenema,Kenema,Rice,Main,1986,5,1986,9,none,production,85753.0
53,SL1960A20102,Sierra Leone,SL,Eastern,Kenema,Kenema,Rice,Main,1986,5,1986,9,none,yield,1.7485981117840175
54,SL1960A20102,Sierra Leone,SL,Eastern,Kenema,Kenema,Rice,Main,2002,5,2002,9,none,area,44731.44
55,SL1960A20102,Sierra Leone,SL,Eastern,Kenema,Kenema,Rice,Main,2004,5,2004,9,none,area,39103.0
56,SL1960A20102,Sierra Leone,SL,Eastern,Kenema,Kenema,Potato,Main,2004,5,2004,9,none,area,14937.0
57,SL1960A20102,Sierra Leone,SL,Eastern,Kenema,Kenema,Millet,Main,2003,5,2003,9,none,area,553.635
58,SL1960A20102,Sierra Leone,SL,Eastern,Kenema,Kenema,Banana,Main,2003,5,2003,9,none,area,146.205
59,SL1960A20102,Sierra Leone,SL,Eastern,Kenema,Kenema,Sesame Seed,Main,2015,5,2015,9,none,production,501.93
60,SL1960A20102,Sierra Leone,SL,Eastern,Kenema,Kenema,Sesame Seed,Main,2016,5,2016,9,none,production,552.123
61,SL1960A20102,Sierra Leone,SL,Eastern,Kenema,Kenema,Sweet Potatoes,Main,2015,5,2015,9,none,production,10316.3544
62,SL1960A20102,Sierra Leone,SL,Eastern,Kenema,Kenema,Sweet Potatoes,Main,2016,5,2016,9,none,production,11701.60992
63,SL1960A20102,Sierra Leone,SL,Eastern,Kenema,Kenema,Maize,Main,2015,5,2015,9,none,production,2188.494
64,SL1960A20102,Sierra Leone,SL,Eastern,Kenema,Kenema,Maize,Main,2016,5,2016,9,none,production,2407.3434
65,SL1960A20102,Sierra Leone,SL,Eastern,Kenema,Kenema,Sorghum,Main,2015,5,2015,9,none,production,5113.68
66,SL1960A20102,Sierra Leone,SL,Eastern,Kenema,Kenema,Sorghum,Main,2016,5,2016,9,none,production,5625.048
67,SL1960A20102,Sierra Leone,SL,Eastern,Kenema,Kenema,Groundnuts (In Shell),Main,2015,5,2015,9,none,production,733.0
68,SL1960A20102,Sierra Leone,SL,Eastern,Kenema,Kenema,Groundnuts (In Shell),Main,2016,5,2016,9,none,production,647.0
69,SL1960A20102,Sierra Leone,SL,Eastern,Kenema,Kenema,Cassava,Main,2015,5,2015,9,none,production,237936.0
70,SL1960A20102,Sierra Leone,SL,Eastern,Kenema,Kenema,Cassava,Main,2016,5,2016,9,none,production,258468.0
71,SL1960A20102,Sierra Leone,SL,Eastern,Kenema,Kenema,Rice,Main,2015,5,2015,9,none,production,89659.0
72,SL1960A20102,Sierra Leone,SL,Eastern,Kenema,Kenema,Rice,Main,2016,5,2016,9,none,production,99514.0
73,SL1960A20102,Sierra Leone,SL,Eastern,Kenema,Kenema,Okras,Main,2015,5,2015,9,none,production,717.7005
74,SL1960A20102,Sierra Leone,SL,Eastern,Kenema,Kenema,Okras,Main,2016,5,2016,9,none,production,789.47055
75,SL1960A20103,Sierra Leone,SL,Eastern,Kono,Kono,Sweet Potatoes,Main,2003,5,2003,9,none,area,178.2
76,SL1960A20103,Sierra Leone,SL,Eastern,Kono,Kono,Maize,Main,1986,5,1986,9,none,area,3900.0
77,SL1960A20103,Sierra Leone,SL,Eastern,Kono,Kono,Maize,Main,1986,5,1986,9,none,production,164.0
78,SL1960A20103,Sierra Leone,SL,Eastern,Kono,Kono,Maize,Main,1986,5,1986,9,none,yield,0.04205128205128205
79,SL1960A20103,Sierra Leone,SL,Eastern,Kono,Kono,Maize,Main,2003,5,2003,9,none,area,17415.0
80,SL1960A20103,Sierra Leone,SL,Eastern,Kono,Kono,Maize,Main,2004,5,2004,9,none,area,14740.0
81,SL1960A20103,Sierra Leone,SL,Eastern,Kono,Kono,Groundnuts (In Shell),Main,1986,5,1986,9,none,area,489.0
82,SL1960A20103,Sierra Leone,SL,Eastern,Kono,Kono,Groundnuts (In Shell),Main,1986,5,1986,9,none,production,214.0
83,SL1960A20103,Sierra Leone,SL,Eastern,Kono,Kono,Groundnuts (In Shell),Main,1986,5,1986,9,none,yield,0.4376278118609407
84,SL1960A20103,Sierra Leone,SL,Eastern,Kono,Kono,Groundnuts (In Shell),Main,2003,5,2003,9,none,area,1611.9
85,SL1960A20103,Sierra Leone,SL,Eastern,Kono,Kono,Groundnuts (In Shell),Main,2004,5,2004,9,none,area,2025.0
86,SL1960A20103,Sierra Leone,SL,Eastern,Kono,Kono,Cassava,Main,2003,5,2003,9,none,area,200.475
87,SL1960A20103,Sierra Leone,SL,Eastern,Kono,Kono,Cassava,Main,2004,5,2004,9,none,area,43958.0
88,SL1960A20103,Sierra Leone,SL,Eastern,Kono,Kono,Rice,Main,1986,5,1986,9,none,area,22531.0
89,SL1960A20103,Sierra Leone,SL,Eastern,Kono,Kono,Rice,Main,1986,5,1986,9,none,production,36848.0
90,SL1960A20103,Sierra Leone,SL,Eastern,Kono,Kono,Rice,Main,1986,5,1986,9,none,yield,1.635435622031867
91,SL1960A20103,Sierra Leone,SL,Eastern,Kono,Kono,Rice,Main,2002,5,2002,9,none,area,24714.72
92,SL1960A20103,Sierra Leone,SL,Eastern,Kono,Kono,Rice,Main,2004,5,2004,9,none,area,13456.0
93,SL1960A20103,Sierra Leone,SL,Eastern,Kono,Kono,Potato,Main,2004,5,2004,9,none,area,22087.0
94,SL1960A20103,Sierra Leone,SL,Eastern,Kono,Kono,Banana,Main,2003,5,2003,9,none,area,490.05
95,SL1960A20103,Sierra Leone,SL,Eastern,Kono,Kono,Sesame Seed,Main,2015,5,2015,9,none,production,625.284
96,SL1960A20103,Sierra Leone,SL,Eastern,Kono,Kono,Sesame Seed,Main,2016,5,2016,9,none,production,687.8124
97,SL1960A20103,Sierra Leone,SL,Eastern,Kono,Kono,Sweet Potatoes,Main,2015,5,2015,9,none,production,10203.7474
98,SL1960A20103,Sierra Leone,SL,Eastern,Kono,Kono,Sweet Potatoes,Main,2016,5,2016,9,none,production,11573.88232
99,SL1960A20103,Sierra Leone,SL,Eastern,Kono,Kono,Maize,Main,2015,5,2015,9,none,production,2176.944
100,SL1960A20103,Sierra Leone,SL,Eastern,Kono,Kono,Maize,Main,2016,5,2016,9,none,production,2394.6384
101,SL1960A20103,Sierra Leone,SL,Eastern,Kono,Kono,Sorghum,Main,2015,5,2015,9,none,production,2376.66
102,SL1960A20103,Sierra Leone,SL,Eastern,Kono,Kono,Sorghum,Main,2016,5,2016,9,none,production,2614.326
103,SL1960A20103,Sierra Leone,SL,Eastern,Kono,Kono,Groundnuts (In Shell),Main,2015,5,2015,9,none,production,712.0
104,SL1960A20103,Sierra Leone,SL,Eastern,Kono,Kono,Groundnuts (In Shell),Main,2016,5,2016,9,none,production,629.0
105,SL1960A20103,Sierra Leone,SL,Eastern,Kono,Kono,Cassava,Main,2015,5,2015,9,none,production,76836.0
106,SL1960A20103,Sierra Leone,SL,Eastern,Kono,Kono,Cassava,Main,2016,5,2016,9,none,production,183466.0
107,SL1960A20103,Sierra Leone,SL,Eastern,Kono,Kono,Rice,Main,2015,5,2015,9,none,production,43352.0
108,SL1960A20103,Sierra Leone,SL,Eastern,Kono,Kono,Rice,Main,2016,5,2016,9,none,production,148117.0
109,SL1960A20103,Sierra Leone,SL,Eastern,Kono,Kono,Okras,Main,2015,5,2015,9,none,production,646.965
110,SL1960A20103,Sierra Leone,SL,Eastern,Kono,Kono,Okras,Main,2016,5,2016,9,none,production,711.6615
111,SL1960A20201,Sierra Leone,SL,Northern,Bombali,Bombali,Sweet Potatoes,Main,2003,5,2003,9,none,area,2515.05
112,SL1960A20201,Sierra Leone,SL,Northern,Bombali,Bombali,Maize,Main,1986,5,1986,9,none,area,1809.0
113,SL1960A20201,Sierra Leone,SL,Northern,Bombali,Bombali,Maize,Main,1986,5,1986,9,none,production,1181.0
114,SL1960A20201,Sierra Leone,SL,Northern,Bombali,Bombali,Maize,Main,1986,5,1986,9,none,yield,0.6528468767274738
115,SL1960A20201,Sierra Leone,SL,Northern,Bombali,Bombali,Maize,Main,2003,5,2003,9,none,area,623.7
116,SL1960A20201,Sierra Leone,SL,Northern,Bombali,Bombali,Maize,Main,2004,5,2004,9,none,area,1246.0
117,SL1960A20201,Sierra Leone,SL,Northern,Bombali,Bombali,Groundnuts (In Shell),Main,1986,5,1986,9,none,area,7650.0
118,SL1960A20201,Sierra Leone,SL,Northern,Bombali,Bombali,Groundnuts (In Shell),Main,1986,5,1986,9,none,production,4994.0
119,SL1960A20201,Sierra Leone,SL,Northern,Bombali,Bombali,Groundnuts (In Shell),Main,1986,5,1986,9,none,yield,0.6528104575163398
120,SL1960A20201,Sierra Leone,SL,Northern,Bombali,Bombali,Groundnuts (In Shell),Main,2003,5,2003,9,none,area,4598.775
121,SL1960A20201,Sierra Leone,SL,Northern,Bombali,Bombali,Groundnuts (In Shell),Main,2004,5,2004,9,none,area,4557.7
122,SL1960A20201,Sierra Leone,SL,Northern,Bombali,Bombali,Cassava,Main,2003,5,2003,9,none,area,6486.075
123,SL1960A20201,Sierra Leone,SL,Northern,Bombali,Bombali,Cassava,Main,2004,5,2004,9,none,area,4790.0
124,SL1960A20201,Sierra Leone,SL,Northern,Bombali,Bombali,Rice,Main,1986,5,1986,9,none,area,38059.0
125,SL1960A20201,Sierra Leone,SL,Northern,Bombali,Bombali,Rice,Main,1986,5,1986,9,none,production,51517.0
126,SL1960A20201,Sierra Leone,SL,Northern,Bombali,Bombali,Rice,Main,1986,5,1986,9,none,yield,1.353608870438004
127,SL1960A20201,Sierra Leone,SL,Northern,Bombali,Bombali,Rice,Main,2002,5,2002,9,none,area,29661.795
128,SL1960A20201,Sierra Leone,SL,Northern,Bombali,Bombali,Rice,Main,2004,5,2004,9,none,area,10830.4
129,SL1960A20201,Sierra Leone,SL,Northern,Bombali,Bombali,Potato,Main,2004,5,2004,9,none,area,19966.0
130,SL1960A20201,Sierra Leone,SL,Northern,Bombali,Bombali,Millet,Main,2003,5,2003,9,none,area,963.9
131,SL1960A20201,Sierra Leone,SL,Northern,Bombali,Bombali,Banana,Main,2003,5,2003,9,none,area,853.335
132,SL1960A20201,Sierra Leone,SL,Northern,Bombali,Bombali,Cashew (unshelled),Main,2003,5,2003,9,none,area,60.345
133,SL1960A20201,Sierra Leone,SL,Northern,Bombali,Bombali,Sesame Seed,Main,2015,5,2015,9,none,production,330.99
134,SL1960A20201,Sierra Leone,SL,Northern,Bombali,Bombali,Sesame Seed,Main,2016,5,2016,9,none,production,364.089
135,SL1960A20201,Sierra Leone,SL,Northern,Bombali,Bombali,Sweet Potatoes,Main,2015,5,2015,9,none,production,22017.3866
136,SL1960A20201,Sierra Leone,SL,Northern,Bombali,Bombali,Sweet Potatoes,Main,2016,5,2016,9,none,production,24973.82888
137,SL1960A20201,Sierra Leone,SL,Northern,Bombali,Bombali,Maize,Main,2015,5,2015,9,none,production,1822.59
138,SL1960A20201,Sierra Leone,SL,Northern,Bombali,Bombali,Maize,Main,2016,5,2016,9,none,production,2004.849
139,SL1960A20201,Sierra Leone,SL,Northern,Bombali,Bombali,Sorghum,Main,2015,5,2015,9,none,production,2868.58
140,SL1960A20201,Sierra Leone,SL,Northern,Bombali,Bombali,Sorghum,Main,2016,5,2016,9,none,production,3155.438
141,SL1960A20201,Sierra Leone,SL,Northern,Bombali,Bombali,Groundnuts (In Shell),Main,2015,5,2015,9,none,production,4097.0
142,SL1960A20201,Sierra Leone,SL,Northern,Bombali,Bombali,Groundnuts (In Shell),Main,2016,5,2016,9,none,production,3620.0
143,SL1960A20201,Sierra Leone,SL,Northern,Bombali,Bombali,Cassava,Main,2015,5,2015,9,none,production,116940.0
144,SL1960A20201,Sierra Leone,SL,Northern,Bombali,Bombali,Cassava,Main,2016,5,2016,9,none,production,127031.0
145,SL1960A20201,Sierra Leone,SL,Northern,Bombali,Bombali,Rice,Main,2015,5,2015,9,none,production,66131.0
146,SL1960A20201,Sierra Leone,SL,Northern,Bombali,Bombali,Rice,Main,2016,5,2016,9,none,production,73400.0
147,SL1960A20201,Sierra Leone,SL,Northern,Bombali,Bombali,Okras,Main,2015,5,2015,9,none,production,297.495
148,SL1960A20201,Sierra Leone,SL,Northern,Bombali,Bombali,Okras,Main,2016,5,2016,9,none,production,327.2445
149,SL1960A20202,Sierra Leone,SL,Northern,Kambia,Kambia,Sweet Potatoes,Main,2003,5,2003,9,none,area,26.73
150,SL1960A20202,Sierra Leone,SL,Northern,Kambia,Kambia,Maize,Main,1986,5,1986,9,none,area,827.0
151,SL1960A20202,Sierra Leone,SL,Northern,Kambia,Kambia,Maize,Main,1986,5,1986,9,none,production,261.0
152,SL1960A20202,Sierra Leone,SL,Northern,Kambia,Kambia,Maize,Main,1986,5,1986,9,none,yield,0.31559854897218864
153,SL1960A20202,Sierra Leone,SL,Northern,Kambia,Kambia,Maize,Main,2003,5,2003,9,none,area,8100.0
154,SL1960A20202,Sierra Leone,SL,Northern,Kambia,Kambia,Maize,Main,2004,5,2004,9,none,area,9834.0
155,SL1960A20202,Sierra Leone,SL,Northern,Kambia,Kambia,Groundnuts (In Shell),Main,1986,5,1986,9,none,area,1015.0
156,SL1960A20202,Sierra Leone,SL,Northern,Kambia,Kambia,Groundnuts (In Shell),Main,1986,5,1986,9,none,production,621.0
157,SL1960A20202,Sierra Leone,SL,Northern,Kambia,Kambia,Groundnuts (In Shell),Main,1986,5,1986,9,none,yield,0.6118226600985222
158,SL1960A20202,Sierra Leone,SL,Northern,Kambia,Kambia,Groundnuts (In Shell),Main,2003,5,2003,9,none,area,510.3
159,SL1960A20202,Sierra Leone,SL,Northern,Kambia,Kambia,Groundnuts (In Shell),Main,2004,5,2004,9,none,area,2713.0
160,SL1960A20202,Sierra Leone,SL,Northern,Kambia,Kambia,Cassava,Main,2003,5,2003,9,none,area,334.125
161,SL1960A20202,Sierra Leone,SL,Northern,Kambia,Kambia,Cassava,Main,2004,5,2004,9,none,area,484.0
